,image_path,mask_path,class,scan,mask_quality
876,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-433__x-14995_y-26337_w-110_h-168__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-433__x-14995_y-26337_w-110_h-168__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
877,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-436__x-17795_y-25540_w-145_h-135__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-436__x-17795_y-25540_w-145_h-135__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
878,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-437__x-17759_y-25504_w-176_h-106__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-437__x-17759_y-25504_w-176_h-106__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
879,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-439__x-17767_y-25768_w-98_h-100__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-439__x-17767_y-25768_w-98_h-100__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
880,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-43__x-26257_y-28415_w-187_h-113__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-43__x-26257_y-28415_w-187_h-113__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
881,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-441__x-16121_y-30565_w-153_h-128__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-441__x-16121_y-30565_w-153_h-128__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
882,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-443__x-16212_y-30363_w-84_h-94__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-443__x-16212_y-30363_w-84_h-94__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
883,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-446__x-18301_y-24107_w-179_h-139__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-446__x-18301_y-24107_w-179_h-139__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
884,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-447__x-18463_y-24018_w-119_h-91__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-447__x-18463_y-24018_w-119_h-91__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
885,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-450__x-18858_y-24058_w-126_h-105__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-450__x-18858_y-24058_w-126_h-105__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
886,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-451__x-18689_y-24089_w-120_h-110__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-451__x-18689_y-24089_w-120_h-110__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
887,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-453__x-19135_y-23693_w-146_h-149__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-453__x-19135_y-23693_w-146_h-149__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
888,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-455__x-18754_y-23134_w-106_h-139__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-455__x-18754_y-23134_w-106_h-139__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
889,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-458__x-16944_y-23764_w-101_h-156__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-458__x-16944_y-23764_w-101_h-156__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
890,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-459__x-17067_y-23863_w-120_h-101__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-459__x-17067_y-23863_w-120_h-101__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
891,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-45__x-24067_y-27488_w-98_h-182__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-45__x-24067_y-27488_w-98_h-182__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
892,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-462__x-17406_y-23762_w-204_h-73__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-462__x-17406_y-23762_w-204_h-73__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
893,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-463__x-17435_y-23857_w-204_h-108__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-463__x-17435_y-23857_w-204_h-108__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
894,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-465__x-16734_y-23222_w-125_h-97__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-465__x-16734_y-23222_w-125_h-97__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
895,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-467__x-16961_y-23441_w-114_h-142__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-467__x-16961_y-23441_w-114_h-142__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
896,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-469__x-15764_y-22706_w-163_h-194__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-469__x-15764_y-22706_w-163_h-194__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
897,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-471__x-15941_y-25277_w-197_h-175__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-471__x-15941_y-25277_w-197_h-175__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
898,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-473__x-16003_y-25133_w-159_h-152__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-473__x-16003_y-25133_w-159_h-152__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
899,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-475__x-14507_y-26686_w-155_h-233__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-475__x-14507_y-26686_w-155_h-233__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
900,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-477__x-15160_y-26735_w-115_h-109__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-477__x-15160_y-26735_w-115_h-109__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
901,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-479__x-14431_y-26078_w-120_h-105__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-479__x-14431_y-26078_w-120_h-105__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,bad
902,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-481__x-13103_y-25110_w-161_h-195__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-481__x-13103_y-25110_w-161_h-195__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,bad
903,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-483__x-14673_y-24469_w-105_h-84__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-483__x-14673_y-24469_w-105_h-84__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
904,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-485__x-23491_y-24202_w-180_h-233__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-485__x-23491_y-24202_w-180_h-233__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,disagree
905,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-488__x-22204_y-23331_w-120_h-119__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-488__x-22204_y-23331_w-120_h-119__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
906,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-489__x-22325_y-23397_w-127_h-88__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-489__x-22325_y-23397_w-127_h-88__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
907,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-491__x-22020_y-25574_w-156_h-171__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-491__x-22020_y-25574_w-156_h-171__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
908,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-493__x-17301_y-25982_w-75_h-133__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-493__x-17301_y-25982_w-75_h-133__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
909,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-495__x-19576_y-27014_w-148_h-113__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-495__x-19576_y-27014_w-148_h-113__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
910,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-497__x-17912_y-27381_w-91_h-103__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-497__x-17912_y-27381_w-91_h-103__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
911,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-499__x-18326_y-27683_w-77_h-191__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-499__x-18326_y-27683_w-77_h-191__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
912,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-49__x-24266_y-28168_w-133_h-100__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-49__x-24266_y-28168_w-133_h-100__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
913,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-501__x-16478_y-27280_w-176_h-203__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-501__x-16478_y-27280_w-176_h-203__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
914,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-503__x-16500_y-27642_w-94_h-74__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-503__x-16500_y-27642_w-94_h-74__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,bad_image_quality
915,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-505__x-16168_y-26796_w-190_h-161__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-505__x-16168_y-26796_w-190_h-161__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,good
916,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-507__x-18219_y-22855_w-118_h-103__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-507__x-18219_y-22855_w-118_h-103__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,bad
917,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-509__x-18443_y-22242_w-87_h-61__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-509__x-18443_y-22242_w-87_h-61__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
918,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-50__x-24378_y-28206_w-133_h-90__ds-1.png,c:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01\MG_whole\ann-50__x-24378_y-28206_w-133_h-90__ds-1.png,MG_whole,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01,medium
