cell_id,skeleton_length,num_junctions,num_components,num_end_nodes,num_start_nodes,total_nodes,end_to_start_ratio,soma_area,soma_perimeter,soma_circularity,cell_area,cell_perimeter,cell_convex_hull_area,cell_convex_hull_perimeter,cell_solidity,cell_convexity,cell_circularity,cell_convex_circularity,branch_area,branch_perimeter,sholl_min_radius,sholl_peak_radius,sholl_max_radius,sholl_peak,sholl_sum,xmin,ymin,xmax,ymax,image_name,split,global_cell_id
2,36,1,2,3,2,5,1.5,279,63.79898953437805,0.8613635038929821,383,144.2670258283615,629.0,117.29767751693726,0.6089030206677265,0.8130595113015607,0.2312461339673354,0.5744889544620719,192,124.71067690849304,9,21,46,3,36,222,334,279,384,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21319_y24719_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21319_y24719_ps512_cell_2
3,506,10,6,16,6,22,2.6666666666666665,471,84.66904675960541,0.8256223300261895,3060,1205.0407537221909,18674.0,518.6540828943253,0.16386419620863232,0.4304037695756598,0.02648059999303788,0.8723517093377483,2589,1205.0407537221909,9,28,113,14,506,152,105,325,275,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21319_y24719_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21319_y24719_ps512_cell_3
0,201,3,3,7,3,10,2.3333333333333335,270,63.35533845424652,0.8452928540060659,1250,508.1147857904434,5178.5,324.33092844486237,0.2413826397605484,0.6383024810827348,0.060840981490202374,0.6186387419550222,986,536.256921172142,11,22,95,8,201,194,78,256,233,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21328_y23868_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21328_y23868_ps512_cell_0
1,320,4,4,8,4,12,2.0,364,75.25483322143555,0.807685809073569,1471,826.1219260692596,11242.5,422.54616606235504,0.1308427840782744,0.5114816018415785,0.02708533671417306,0.7912695060634,1161,787.8376553058624,11,53,84,12,320,16,359,129,511,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21328_y23868_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21328_y23868_ps512_cell_1
2,91,2,2,4,2,6,2.0,409,80.5269113779068,0.7925945615621021,769,310.4924215078354,2383.0,194.82447683811188,0.3227024758707511,0.6274693465688836,0.10023841596813836,0.7889452558205681,418,291.1787132024765,11,26,51,6,91,259,212,329,282,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21328_y23868_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21328_y23868_ps512_cell_2
3,466,18,3,22,3,25,7.333333333333333,323,65.69848430156708,0.9403763229463775,2468,1114.7320977449417,15614.5,490.37968826293945,0.158058215120561,0.4399081081947473,0.02495824286756917,0.8159677601481496,2152,1165.016368508339,11,28,113,13,466,240,2,376,187,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21328_y23868_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21328_y23868_ps512_cell_3
4,102,3,6,9,6,15,1.5,802,146.81118214130402,0.46759080352619375,1343,382.67618703842163,3167.0,218.07707619667053,0.42406062519734766,0.569873651884106,0.11524524105160094,0.8368312613453206,646,371.11983811855316,12,29,51,8,102,112,349,214,412,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21328_y23868_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21328_y23868_ps512_cell_4
0,174,5,4,9,4,13,2.25,339,76.76955199241638,0.7228223120177804,1009,463.78888487815857,4171.0,277.23018968105316,0.24190841524814194,0.5977508274133908,0.058946816840228636,0.6819758717900448,734,421.4041088819504,10,27,72,7,174,202,307,325,394,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21576_y27928_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21576_y27928_ps512_cell_0
1,246,6,2,10,2,12,5.0,215,52.870057225227356,0.9665598767083222,1385,557.0020879507065,4769.0,276.1894028186798,0.2904172782553995,0.49584985190059466,0.05609782084195915,0.7856392356464225,1211,554.6589421033859,9,44,83,13,246,370,351,480,462,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21576_y27928_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21576_y27928_ps512_cell_1
2,374,7,2,9,1,10,9.0,348,70.87005722522736,0.8706899689951725,2298,934.9331082105637,13575.0,443.6979330778122,0.1692817679558011,0.4745771961451209,0.03303686353910379,0.8665126177228478,1950,934.9331082105637,14,63,105,14,374,126,96,288,269,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21576_y27928_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21576_y27928_ps512_cell_2
3,93,3,4,5,4,9,1.25,456,99.94112491607666,0.5737018360287794,820,315.3208485841751,1941.5,164.56251096725464,0.4223538501158898,0.5218890907663042,0.10363783765390737,0.9009183818474019,482,282.3502861261368,5,34,45,7,93,445,285,511,345,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21576_y27928_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21576_y27928_ps512_cell_3
0,40,1,2,3,2,5,1.5,370,73.4558436870575,0.8617055410038441,590,191.92387998104095,1179.0,135.7032220363617,0.5004240882103478,0.7070679378187177,0.20128149337604267,0.8045320513542157,277,176.61017167568207,10,25,34,7,40,0,66,53,117,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21610_y24035_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21610_y24035_ps512_cell_0
1,57,3,3,5,3,8,1.6666666666666667,379,71.11269783973694,0.9417914945905074,525,159.53910398483276,807.5,119.89057195186615,0.6501547987616099,0.7514807903350393,0.25919992421342675,0.7059636354846794,177,161.88224983215332,11,12,30,6,57,384,106,426,166,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21610_y24035_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21610_y24035_ps512_cell_1
2,94,3,4,7,3,10,2.3333333333333335,715,111.84061968326569,0.7183180446559732,856,351.5634891986847,2297.0,196.08853197097778,0.3726599912929909,0.5577613659994116,0.08703142540577291,0.7507000916660199,364,233.68123936653137,10,27,43,9,94,452,300,511,384,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21610_y24035_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21610_y24035_ps512_cell_2
3,200,5,3,8,3,11,2.6666666666666665,299,62.28427076339722,0.9685549930675417,1355,512.1736608743668,5077.0,273.23647141456604,0.2668898956076423,0.5334840353721145,0.06491045867959037,0.8545543534996716,1056,512.1736608743668,9,23,77,9,200,31,394,133,511,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21610_y24035_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21610_y24035_ps512_cell_3
4,265,9,4,11,4,15,2.75,573,90.18376553058624,0.8853352501360492,2054,610.8427076339722,6248.0,349.4087073802948,0.3287451984635083,0.5720109334425691,0.06917537405348759,0.6431072977145904,1488,683.6122596263885,12,18,86,11,265,315,36,390,216,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21610_y24035_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21610_y24035_ps512_cell_4
0,482,11,7,17,6,23,2.8333333333333335,629,130.81118214130402,0.4619242567257457,3340,1117.1341186761856,16708.5,491.0880126953125,0.19989825537899872,0.4395962888299002,0.03363145828144523,0.8706200418556957,2711,1117.1341186761856,10,76,111,16,482,0,140,174,307,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21724_y26718_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21724_y26718_ps512_cell_0
1,319,7,3,9,4,13,2.25,440,85.84061968326569,0.7503724011547026,1935,779.4528793096542,9422.0,409.680988907814,0.20537040967947356,0.5256007127341171,0.04002313483739411,0.7054420469009718,1521,819.1513636112213,12,112,151,12,319,319,264,418,464,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21724_y26718_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21724_y26718_ps512_cell_1
2,44,2,2,3,1,4,3.0,305,69.79898953437805,0.7867041341714783,678,160.1248904466629,815.5,117.84783244132996,0.8313917841814837,0.7359744766263225,0.33229351570915155,0.737888312173755,400,176.75230705738068,8,17,27,4,44,336,479,403,511,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21724_y26718_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21724_y26718_ps512_cell_2
3,1,0,1,0,0,0,0.0,167,48.72792184352875,0.8838336968189697,366,74.38477599620819,348.0,71.81270849704742,1.0517241379310345,0.9654221248271033,0.8312331033487987,0.8479817275083003,218,86.5269113779068,7,7,7,1,1,0,400,20,437,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21724_y26718_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21724_y26718_ps512_cell_3
4,145,3,4,7,3,10,2.3333333333333335,260,59.35533845424652,0.9273926305616041,902,404.2325359582901,2830.5,262.5734086036682,0.3186716127892599,0.6495603031586782,0.06936715281909443,0.5159071409606548,683,371.6051193475723,10,14,71,7,145,234,118,369,174,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21724_y26718_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21724_y26718_ps512_cell_4
0,194,4,5,8,5,13,1.6,593,102.66904675960541,0.706944789367132,1928,527.8305150270462,5574.5,299.3571734428406,0.3458606153018208,0.5671463943828663,0.0869616768214737,0.7816933993301062,1336,618.256921172142,11,73,85,9,194,24,76,130,184,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21729_y25427_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21729_y25427_ps512_cell_0
1,310,4,4,8,4,12,2.0,419,77.11269783973694,0.8854664121947388,2114,808.8498479127884,11612.5,412.8167301416397,0.18204520990312165,0.5103749864167005,0.040604954731693434,0.8562902754512074,1695,885.3767592906952,11,22,112,7,310,290,147,447,318,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21729_y25427_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21729_y25427_ps512_cell_1
0,35,0,2,2,2,4,1.0,192,51.55634891986847,0.9077092983807373,425,127.74011445045471,665.5,102.69293868541718,0.6386175807663411,0.8039208288422793,0.32729863358243905,0.7930065235933524,255,133.63960921764374,9,9,35,3,35,343,479,404,511,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512_cell_0
1,22,1,2,2,1,3,2.0,299,64.97056245803833,0.8901184424176076,305,102.91168737411499,440.5,85.03622376918793,0.6923950056753689,0.8263028810328961,0.36189310202078023,0.7655046702002685,78,68.5269113779068,10,12,24,5,22,234,473,271,511,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512_cell_1
2,0,0,0,0,0,0,0.0,255,58.97056245803833,0.9214664008724031,400,75.5979790687561,387.0,72.4507064819336,1.0335917312661498,0.9583682973329211,0.8795276229034231,0.9264789994576638,180,88.66904675960541,0,0,0,0,0,216,171,246,198,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512_cell_2
3,36,1,2,2,3,5,0.6666666666666666,485,86.97056245803833,0.8057624880146076,701,136.71067690849304,805.0,106.55475854873657,0.8708074534161491,0.7794179720144224,0.47132775489893536,0.8909637729627894,339,129.39696860313416,9,22,26,6,36,386,74,429,120,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512_cell_3
4,208,8,2,9,1,10,9.0,626,98.76955199241638,0.8063768095991535,1602,501.10259318351746,4711.0,273.95977437496185,0.3400551899808958,0.5467139426169968,0.08017132759862547,0.7887681550852758,1022,550.3157962560654,12,17,86,12,208,160,405,235,511,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512_cell_4
5,105,3,2,5,2,7,2.5,336,76.42640614509583,0.7228734358311584,876,309.8061298131943,2124.5,241.66231286525726,0.412332313485526,0.7800436776734336,0.11469221952812322,0.45713949495415596,577,293.0782079696655,16,37,63,7,105,417,5,505,142,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512_cell_5
6,529,9,6,15,6,21,2.5,514,86.42640614509583,0.8647291009738831,3276,1266.4549672603607,15194.0,508.0344862937927,0.21561142556272211,0.40114690172741835,0.025666949355820458,0.7397680970033524,2762,1353.7098004817963,13,48,143,12,529,330,244,496,493,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21764_y23666_ps512_cell_6
0,215,3,6,9,6,15,1.5,278,60.28427076339722,0.9612727615161165,1264,549.8132700920105,4651.5,258.7060021162033,0.27174029882833495,0.4705342998958705,0.05254440792770902,0.8733531277380047,997,582.8843377828598,10,30,58,9,215,382,97,502,216,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21821_y23233_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21821_y23233_ps512_cell_0
1,61,2,1,3,1,4,3.0,147,44.72792184352875,0.9233572382958729,373,172.2670258283615,821.0,141.14633464813232,0.4543239951278928,0.8193462095802575,0.15794809212036492,0.5178617228068869,273,161.68123936653137,8,17,58,4,61,359,442,396,511,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21821_y23233_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21821_y23233_ps512_cell_1
2,238,7,4,9,5,14,1.8,469,87.69848430156708,0.766299481592446,2099,546.7594473361969,5337.5,304.9999952316284,0.3932552693208431,0.5578321448629436,0.08823272878132384,0.7210212873032139,1634,614.8010774850845,8,24,80,16,238,329,5,461,61,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21821_y23233_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21821_y23233_ps512_cell_2
3,8,0,1,0,2,2,0.0,488,84.87005722522736,0.8513746132561558,365,80.18376553058624,389.0,72.82167875766754,0.9383033419023136,0.9081848211517278,0.7133946263039476,0.9218029472491,59,42.870057225227356,12,14,14,4,8,145,139,177,166,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21821_y23233_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x21821_y23233_ps512_cell_3
0,153,2,3,5,3,8,1.6666666666666667,403,77.11269783973694,0.8516538523018609,1340,430.27416610717773,4613.0,271.43764793872833,0.2904834164318231,0.630848118060417,0.09095448501117755,0.786779710550845,941,496.55843687057495,12,40,56,7,153,294,58,421,146,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512_cell_0
1,90,4,1,5,1,6,5.0,210,52.14213538169861,0.9706251338422409,539,249.0365778207779,1311.0,140.9267861843109,0.4111365369946606,0.5658879005546348,0.10921250023226355,0.8295173225286583,399,222.89444243907928,9,39,48,6,90,92,370,140,424,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512_cell_1
2,31,0,2,1,3,4,0.3333333333333333,491,87.79898953437805,0.8004096587466605,689,133.0538227558136,784.5,104.37488162517548,0.8782664117272148,0.7844560905005261,0.4890737712244639,0.9049213194117103,322,128.56854152679443,9,22,23,7,31,120,401,161,443,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512_cell_2
3,128,3,3,6,3,9,2.0,336,76.42640614509583,0.7228734358311584,954,376.4751765727997,3001.5,257.1113990545273,0.31784107946026985,0.6829438301752392,0.08458347964015062,0.5705655534578602,658,364.57568180561066,10,30,62,6,128,146,335,228,463,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512_cell_3
4,131,3,6,6,7,13,0.8571428571428571,395,76.5269113779068,0.847575878562661,1142,294.69343197345734,2371.0,188.15474951267242,0.4816533108393083,0.6384762234185772,0.16524755973298696,0.8416103097834029,747,294.69343197345734,10,17,51,11,131,433,254,511,353,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512_cell_4
5,217,2,6,8,6,14,1.3333333333333333,278,60.28427076339722,0.9612727615161165,1279,553.0853482484818,4649.5,258.8393235206604,0.2750833422948704,0.46799164783582914,0.05254072980944518,0.8720785485862549,1008,591.2274836301804,8,23,58,9,217,173,0,293,110,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22030_y23339_ps512_cell_5
0,314,10,2,11,3,14,3.6666666666666665,309,63.69848430156708,0.9569960528175971,1818,719.6122596263885,7306.0,428.91232883930206,0.24883657267998904,0.5960325482253271,0.04411706739666534,0.4990596664162965,1527,753.6538897752762,11,40,131,12,314,263,132,355,342,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22152_y24530_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22152_y24530_ps512_cell_0
1,228,1,2,3,2,5,1.5,345,74.18376553058624,0.7877913553238328,1371,631.5706294775009,10302.5,405.2302109003067,0.13307449648143654,0.6416229507625364,0.043192015270608876,0.7884040671309744,1074,647.2274836301804,14,89,97,11,228,123,147,254,339,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22152_y24530_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22152_y24530_ps512_cell_1
2,8,0,1,1,1,2,1.0,357,78.04163014888763,0.7365893159754394,327,90.18376553058624,389.5,82.68593919277191,0.8395378690629012,0.9168605758065025,0.5052436767792113,0.7159026970990144,44,31.313708305358887,15,18,22,2,8,474,155,511,188,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22152_y24530_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22152_y24530_ps512_cell_2
3,399,6,4,11,3,14,3.6666666666666665,353,73.5979790687561,0.8189413329756086,2010,982.790972828865,14353.5,476.7830730676651,0.14003553140349043,0.48513171798403165,0.026150717189158696,0.7934617953733709,1724,956.891478061676,11,60,146,14,399,6,392,203,511,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22152_y24530_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22152_y24530_ps512_cell_3
0,392,8,6,15,5,20,3.0,751,112.71067690849304,0.7428817424009047,2512,972.7493426799774,13841.0,469.5297963619232,0.1814897767502348,0.48268323170318783,0.03336012022257221,0.7889527913400325,1767,1029.4183894395828,10,69,115,13,392,166,303,338,477,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512_cell_0
1,70,2,2,4,2,6,2.0,307,67.79898953437805,0.8392701886142245,617,208.02438521385193,1152.0,140.36173522472382,0.5355902777777778,0.6747369308671675,0.1791705115625436,0.7347927896222185,369,207.5807341337204,12,17,43,4,70,128,459,198,511,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512_cell_1
2,0,0,0,0,0,0,0.0,262127,2042.2426406145096,0.7897814730299322,1028,722.3818116188049,6361.5,386.6761622428894,0.1615971076004087,0.5352794824337788,0.024755367243426123,0.5346561864819289,0,0.0,0,0,0,0,0,0,0,67,192,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512_cell_2
3,184,3,3,7,3,10,2.3333333333333335,240,56.041630148887634,0.96028376483552,887,473.5878744125366,4582.5,265.992369055748,0.19356246590289145,0.561653672796625,0.04969724742694086,0.8139054988186116,703,462.7594473361969,9,31,58,8,184,407,220,505,322,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512_cell_3
4,237,7,6,13,5,18,2.6,618,122.08326029777527,0.5210580399321316,1684,658.0975408554077,6551.5,304.5952522754669,0.2570403724337938,0.46284210677880394,0.048862019791105056,0.8873691987698634,1124,708.2396762371063,12,31,59,10,237,405,0,511,100,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512_cell_4
5,157,4,6,10,6,16,1.6666666666666667,430,83.25483322143555,0.7795777031562977,907,465.5878744125366,3197.5,256.4111043214798,0.2836591086786552,0.5507254772152537,0.052579182411828386,0.61114851233527,591,414.3746713399887,9,23,83,7,157,87,133,186,237,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22192_y23968_ps512_cell_5
0,31,0,3,3,3,6,1.0,193,50.28427076339722,0.9591860645567748,273,128.22539567947388,488.0,100.90317809581757,0.5594262295081968,0.7869203878149544,0.20865289522964656,0.6023098916939664,129,94.42640614509583,9,11,22,4,31,140,0,215,44,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22223_y27198_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22223_y27198_ps512_cell_0
1,153,5,4,9,4,13,2.25,309,64.5269113779068,0.932581053093652,1445,393.1614682674408,2846.5,244.12580060958862,0.5076409625856315,0.6209301274750724,0.11747239267930662,0.6001968213131091,1136,393.1614682674408,10,35,56,10,153,25,0,99,128,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22223_y27198_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22223_y27198_ps512_cell_1
2,248,6,4,8,5,13,1.6,375,70.18376553058624,0.9566824362588575,1529,575.4284940958023,5339.5,322.6055556535721,0.2863564004120236,0.5606353508101771,0.05802760183764719,0.6447135092983179,1162,608.6416971683502,10,27,77,16,248,178,155,256,310,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22223_y27198_ps512,train,2017-063_Iba1_Temporal pole_Batch 6.vsi - 20x_BF_01_x22223_y27198_ps512_cell_2
